WN,RDU,1926,2046,1
EV,MCI,830,1206,1
EV,PHX,1413,1507,1
WN,CLT,1516,1644,1
FL,CLT,1321,1524,1
OO,PHX,1346,1530,1
WN,ORD,1400,1513,1
WN,AUS,1816,1909,1
MQ,PHX,941,1202,1
WN,DFW,2004,2109,1
UA,EWR,1022,1334,1
WN,ORD,1609,1802,1
EV,ATL,1910,2027,1
EV,ATL,1650,1828,1
AA,DFW,2249,2354,1
AA,DFW,921,1317,1
WN,SFO,1501,1622,1
DL,ATL,2114,2227,1
EV,EWR,1948,2214,1
DL,ORD,1709,2020,1
WN,MCI,1613,1720,1
WN,ATL,2125,2241,1
WN,LAX,1427,2019,1
UA,SLC,1526,1647,1
EV,PVD,1821,2017,1
AA,TUL,1057,1156,1
OO,EWR,830,1010,1
EV,EWR,1733,1909,1
EV,EWR,1857,2033,1
AA,SMF,620,1179,1
EV,PHX,1115,1221,1
EV,ATL,1900,2023,1
WN,PHX,2336,38,1
WN,PHX,1951,2112,1
OO,LAX,1509,1606,1
EV,EWR,1624,1808,1
AA,CLT,1318,1443,1
DL,PVD,1904,2122,1
AA,SAN,1547,2051,1
B6,ATL,1545,1713,1
MQ,ATL,1139,1234,1
AA,DFW,1705,1843,1
WN,BNA,1355,1607,1
AA,CLT,947,1129,1
WN,DFW,2228,2331,1
AA,MIA,2211,2350,1
B6,EWR,2017,2219,1
DL,ATL,1955,2048,1
EV,CLT,1205,1433,1
WN,LAX,2026,103,1
OO,SLC,1124,1240,1
AA,HNL,2109,534,1
WN,DAL,1729,1807,1
WN,MDW,857,1132,1
EV,ATL,1429,1518,1
WN,DFW,2230,2332,1
UA,PHX,2149,141,1
AA,DFW,2114,2346,1
EV,IAH,1231,1335,1
MQ,ORD,1212,?,1
OO,ATL,1122,1304,1
AA,ORD,1716,2006,1
EV,RNO,2113,2241,1
AA,DFW,2246,2340,1
WN,DAL,1304,1409,1
WN,PHX,1050,1628,1
DL,ATL,2023,2148,1
EV,MCI,833,1237,1
MQ,IAH,1535,1637,1
DL,ATL,2217,9,1
EV,ORD,1653,2001,1
DL,SFO,1521,2343,1
WN,AUS,1905,1955,1
MQ,IAH,1536,1636,1
AA,DFW,2109,2346,1
EV,LGA,2123,2334,1
EV,DFW,1432,1526,1
AA,DFW,1939,2246,1
UA,EWR,2153,112,1
AA,EWR,2044,2222,1
EV,ORD,2144,20,1
OO,CVG,1406,1527,1
WN,STL,1909,2108,1
DL,ATL,2302,2319,1
EV,MCO,1916,2149,1
WN,ORD,652,943,1
EV,ORD,1753,1849,1
OO,ATL,918,1039,1
DL,ATL,2323,32,1
EV,ORD,2140,20,1
WN,SJC,1916,2051,1
MQ,ORD,1152,1405,1
WN,IAH,1429,1909,1
AA,MCI,1935,2138,1
UA,JFK,1450,1819,1
WN,ATL,1149,1300,1
EV,ORD,1911,1937,1
B6,ORD,1153,1414,1
OO,LAX,1736,1848,1
AA,EWR,2045,52,1
WN,SAN,943,1109,1
AA,ORD,1853,2048,1
AA,MEM,930,1224,1
WN,LAX,1941,2102,1
AA,EWR,2306,39,1
DL,EWR,1735,1918,1
DL,ATL,2024,2141,1
UA,EWR,2232,26,1
US,ATL,747,924,1
AA,DFW,2033,6,1
MQ,ORD,2319,152,1
B6,ORD,1841,2212,1
WN,DEN,1516,1839,1
WN,DEN,1801,2322,1
WN,LAS,1344,1451,1
WN,HNL,1643,1725,1
WN,DFW,1840,1945,1
EV,EWR,1319,1455,1
WN,ATL,1809,2020,1
WN,PVD,1331,1438,1
DL,ATL,851,1103,1
MQ,ORD,1808,1951,1
DL,EWR,1535,1817,1
AA,ORD,1644,1940,1
AA,ORD,1151,1452,1
B6,PHX,32,432,1
EV,IAH,748,906,1
OO,DAL,1448,1543,1
DL,ATL,2228,1,1
WN,MDW,857,1133,1
B6,PVD,1244,1528,1
FL,ATL,2127,2153,1
EV,ATL,1651,1830,1
UA,LAX,1953,2245,1
MQ,ATL,1456,1655,1
WN,ORD,2100,2340,1
WN,PHX,2315,107,1
B6,JFK,42,136,1
DL,ATL,2034,2148,1
OO,ATL,1457,1610,1
OO,ORD,1106,1417,1
WN,ATL,1940,2112,1
AA,ATL,1541,1715,1
B6,ORD,1841,2048,1
EV,DFW,2102,2209,1
B6,PVD,1417,1700,1
EV,IAH,730,1164,1
DL,AUS,1645,1824,1
US,CLT,1721,1931,1
WN,MDW,2022,2228,1
AA,DFW,2043,2138,1
WN,SFO,2127,2256,1
AA,DFW,1208,1248,1
WN,DEN,1551,1626,1
WN,ORD,2048,2347,1
WN,ORD,1900,2041,1
AA,ORD,1117,1450,1
US,PHX,1116,1220,1
OO,RNO,1308,1420,1
EV,IAH,914,1152,1
AA,ATL,1940,2122,1
B6,ORD,2013,2234,1
WN,BWI,2056,2318,1
WN,DEN,2107,40,1
EV,JFK,1616,1743,1
B6,ORD,2015,2329,1
WN,ATL,1204,1307,1
WN,ORD,1401,1513,1
AA,SLC,810,925,1
AA,PHX,1632,2202,1
UA,LAX,1120,1741,1
B6,PHX,68,410,1
DL,ATL,2146,2320,1
WN,IAH,2052,2201,1
WN,ORD,1401,1640,1
OO,ATL,1118,1306,1
UA,EWR,2155,111,1
WN,PHX,2339,38,1
DL,ATL,2033,2150,1
AA,DTW,1818,2002,1
AA,SMF,617,1127,1
US,ORD,1839,2239,1
B6,DCA,1820,2139,1
WN,SMF,828,930,1
B6,LAX,2146,21,1
EV,DFW,2152,2211,1
DL,ORD,1703,2016,1
AA,EWR,2307,36,1
WN,ORD,1413,1621,1
UA,EWR,1626,1817,1
WN,PHX,1816,207,1
WN,LAX,1714,1817,1
UA,EWR,1806,2108,1
UA,ORD,1646,1924,1
DL,ORD,1614,1908,1
EV,SFO,1128,1425,1
DL,IAH,732,1108,1
WN,MDW,2023,2228,1
EV,ATL,1524,1624,1
AA,CLT,941,1131,1
WN,PHX,2315,107,1
WN,ATL,2223,2344,1
DL,ATL,112,227,1
AA,ORD,1540,1751,1
MQ,ROC,1208,1317,1
WN,PHX,2035,2338,1
DL,LAX,2240,634,1
DL,PHX,1814,1954,1
AA,DFW,1616,2017,1
UA,DEN,1517,1820,1
OO,LAX,906,1031,1
EV,ATL,1004,1041,1
MQ,BNA,1649,1838,1
DL,SMF,1708,1938,1
AA,EWR,1349,1643,1
OO,EWR,1244,1329,1
DL,EWR,1250,1410,1
AA,DFW,940,1029,1
AA,DFW,1310,1621,1
UA,EWR,1755,1924,1
DL,BOS,1932,2249,1
EV,CLT,1539,1706,1
EV,ORD,1956,2147,1
WN,ATL,951,1122,1
OO,ORD,1650,1919,1
WN,MCI,1637,1917,1
OO,MCI,1919,2005,1
WN,RNO,1810,1920,1
DL,ORD,1225,1502,1
WN,PHX,2043,2307,1
VX,HNL,1486,2299,1
B6,EWR,1833,2137,1
EV,ATL,1718,1808,1
AA,DFW,1557,1920,1
US,ATL,1118,1226,1
WN,LAX,2136,2241,1
WN,ATL,1126,1329,1
EV,EWR,2046,2226,1
AA,DFW,1033,1136,1
DL,ORD,2016,2227,1
AS,ATL,2007,2048,1
AA,ORD,914,1132,1
OO,SLC,1145,1534,1
AA,PVD,1548,1850,1
EV,EWR,1732,1908,1
AA,DFW,1827,2204,1
UA,PHX,1828,2032,1
AA,ORD,1128,1448,1
MQ,MCO,1553,1705,1
WN,ATL,2033,2148,1
WN,DFW,1010,1327,1
WN,PHX,1642,1816,1
AA,ORD,2138,12,1
EV,LGA,2122,2332,1
MQ,AUS,1646,1822,1
OO,LGA,1424,1544,1
WN,ATL,1324,1507,1
OO,SLC,1717,1832,1
EV,EWR,2240,32,1
WN,DEN,1312,1549,1
DL,ORD,1612,1911,1
WN,SLC,1653,1802,1
EV,MCI,839,1236,1
EV,ATL,1650,1828,1
DL,PHX,1040,1315,1
OO,DFW,1330,1415,1
DL,MSP,2215,2328,1
EV,MCI,1228,1541,1
EV,ATL,1801,1934,1
DL,ORD,1622,1831,1
B6,LAX,1121,1932,1
WN,DAL,2110,2222,1
WN,LGA,2130,2307,1
UA,ORD,2230,38,1
WN,DEN,2210,2344,1
WN,HNL,1645,1727,1
EV,DFW,1219,1315,1
UA,LAX,2107,253,1
WN,LAS,1940,178,1
EV,MCI,2138,2352,1
UA,ORD,2240,38,1
DL,ATL,1802,2013,1
EV,EWR,2044,2221,1
WN,LAX,1713,1818,1
US,MCI,2150,2350,1
EV,CLT,1207,1436,1
AA,DAL,1936,2124,1
OO,ATL,1451,1609,1
DL,CLE,1550,1712,1
UA,LAX,2112,227,1
DL,DEN,2321,28,1
WN,ATL,1356,1505,1
WN,ATL,2108,2318,1
DL,PHX,1851,2153,1
EV,ORD,1155,1329,1
EV,MCI,1732,1856,1
AA,ORD,1329,1618,1
UA,EWR,1628,1817,1
WN,PHX,2334,109,1
US,ATL,2224,2344,1
B6,PHX,746,1034,1
EV,ATL,1720,1808,1
AA,IAH,1912,2228,1
WN,ORD,1538,1836,1
WN,ORD,1110,1315,1
WN,ATL,2002,2040,1
DL,ATL,1800,2040,1
EV,EWR,1728,1906,1
UA,PHX,2130,136,1
WN,LGA,2105,2333,1
EV,PVD,1822,2021,1
WN,DEN,2001,2309,1
UA,EWR,1023,1255,1
AA,ORD,2223,37,1
WN,ORD,1740,1932,1
DL,ORD,1218,1503,1
WN,DFW,2138,2342,1
US,BOS,2020,2131,1
AA,DCA,1848,2111,1
B6,MCI,1819,2139,1
EV,ATL,1722,1820,1
EV,IAH,1414,1653,1
OO,MSP,2255,16,1
DL,LAX,2242,636,1
B6,LAX,1118,1928,1
UA,LAX,828,858,1
WN,IAH,2056,2206,1
OO,ORD,1658,1923,1
WN,PHX,2052,2309,1
WN,SLC,1652,1807,1
WN,SMF,1438,1602,1
AA,ORD,1850,2215,1
EV,ATL,1900,2021,1
UA,CLT,1507,1637,1
AA,PHX,112,544,1
B6,LAX,1117,1928,1
MQ,PHX,1510,1549,1
EV,ATL,1701,1818,1
WN,LGA,2105,2335,1
AA,ATL,1552,1802,1
UA,ATL,2146,2303,1
DL,PHX,736,1030,1
EV,EWR,1627,1808,1
DL,ORD,2046,2249,1
EV,DFW,2035,2118,1
EV,IAH,1924,2044,1
AA,DFW,1609,2016,1
DL,EWR,703,796,1
DL,ATL,1953,2126,1
WN,AUS,1905,1956,1
EV,ORD,1433,1609,1
EV,DFW,1456,1621,1
AA,ORD,1904,2205,1
UA,EWR,2050,29,1
EV,ATL,1802,1933,1
DL,EWR,1630,1806,1
EV,IAH,731,1119,1
DL,ORD,620,924,1
DL,SFO,739,844,1
UA,EWR,711,947,1
EV,EWR,2048,2219,1
WN,DFW,1706,1806,1
WN,SLC,2110,2205,1
WN,ATL,1909,2018,1
AA,DFW,1957,2232,1
WN,MDW,1625,1827,1
WN,LAX,1946,2104,1
DL,ATL,2248,36,1
EV,EWR,1238,1339,1
EV,SLC,1721,1829,1
US,PHX,1831,2035,1
WN,DFW,2207,2312,1
WN,PHX,1925,2351,1
WN,EWR,1923,2132,1
DL,ORD,2049,2252,1
AA,CLT,1228,1426,1
B6,LAX,1118,1930,1
DL,ORD,1544,1835,1
EV,IAH,754,909,1
WN,IAH,1811,1858,1
OO,DFW,905,1026,1
DL,MSP,2213,2328,1
EV,ATL,1926,2044,1
AA,ORD,1532,1751,1
AA,DFW,2249,2353,1
WN,PHX,1549,1650,1
UA,LAX,1309,1928,1
US,MDW,43,241,1
EV,ATL,1802,1932,1
WN,SLC,2149,2255,1
AA,DFW,2019,20,1
WN,MCI,2141,2354,1
WN,PHX,2336,38,1
B6,FLL,1527,1743,1
AA,DFW,1554,1922,1
EV,EWR,629,737,1
B6,ORD,1835,2047,1
OO,SLC,1324,1409,1
EV,TPA,2041,2231,1
WN,PVD,1331,1438,1
EV,IAH,744,910,1
WN,DAL,652,841,1
AA,DEN,2104,15,1
DL,ATL,167,336,1
EV,DFW,1110,1202,1
AA,ORD,1907,2212,1
DL,EWR,720,844,1
US,PHX,2016,2125,1
WN,ATL,2129,2319,1
WN,DFW,2239,2344,1
WN,ATL,4,109,1
AA,PHX,2318,55,1
AA,DFW,1755,1940,1
EV,MCI,837,1201,1
UA,DEN,2122,34,1
WN,DFW,2205,2309,1
WN,ATL,9,114,1
WN,BWI,2326,10,1
DL,ATL,1842,2011,1
WN,ORD,1111,1315,1
AA,ORD,1137,1511,1
AA,PVD,1548,1847,1
DL,ATL,1413,1544,1
OO,DFW,1142,1321,1
UA,EWR,1843,2028,1
AS,MCI,1028,1142,1
B6,ORD,2130,3,1
OO,SMF,1555,1700,1
UA,DEN,1821,2333,1
US,CLT,1333,1506,1
AS,EWR,1732,1952,1
B6,ATL,2009,2119,1
AA,OGG,51,707,1
UA,EWR,720,955,1
AA,ORD,1913,2203,1
EV,PHX,1724,1829,1
WN,PVD,1328,1435,1
AA,LAS,1515,1916,1
AA,ORD,1258,1425,1
WN,ATL,1319,1500,1
OO,LGA,1424,1541,1
DL,LGA,2340,210,1
AA,ATL,1434,1607,1
WN,EWR,1927,2132,1
WN,PHX,1737,2346,1
DL,ORD,1617,1829,1
AA,PVD,1548,1849,1
DL,ATL,2303,2337,1
OO,SFO,742,828,1
WN,ORD,1614,1808,1
EV,ATL,1700,1819,1
EV,DEN,2053,2214,1
WN,HNL,1641,1725,1
AA,MSP,1949,2304,1
AA,EWR,2046,47,1
AA,PHX,1033,1622,1
EV,ORD,1507,1744,1
EV,DEN,1911,2027,1
DL,BOS,2055,2249,1
EV,DFW,941,1053,1
EV,ORD,1955,2150,1
OO,MCI,1523,1613,1
WN,ATL,2013,2146,1
WN,MCI,1612,1733,1
WN,PHX,1901,2340,1
DL,ATL,1808,2045,1
AA,DFW,1051,1248,1
UA,SLC,1012,1116,1
WN,ATL,2108,2255,1
EV,ATL,1901,2021,1
WN,AUS,1816,1907,1
WN,ATL,1546,1706,1
UA,EWR,2053,19,1
AA,SLC,1919,2250,1
DL,DTW,1734,1924,1
AA,ORD,1038,1415,1
EV,DFW,1825,2005,1
MQ,ORD,1935,?,1
AS,EWR,1737,1942,1
WN,DEN,1523,2034,1
WN,PVD,1432,1728,1
DL,EWR,1833,2118,1
DL,ATL,1229,1400,1
UA,ORD,609,910,1
EV,CLE,1720,1829,1
EV,EWR,1628,1807,1
AA,DFW,1820,2205,1
WN,SJC,1918,2053,1
AA,TUL,1054,1156,1
WN,IAH,1907,2322,1
EV,ORD,1918,2125,1
WN,EWR,1412,1540,1
WN,BWI,2057,2317,1
AA,DFW,1050,1247,1
AA,DFW,1317,1620,1
WN,EWR,1742,2029,1
UA,EWR,1743,2031,1
B6,MSY,1830,2138,1
WN,STL,1906,2109,1
B6,ORD,1211,1452,1
EV,ATL,1244,1429,1
AA,ORD,1115,1505,1
AA,ORD,1114,1324,1
MQ,ORD,1301,1504,1
EV,ORD,1353,1433,1
EV,CLT,1446,1700,1
OO,SLC,1323,1415,1
WN,EWR,1739,1929,1
EV,MCI,1024,1140,1
AA,ATL,1941,2125,1
DL,ORD,1618,1913,1
WN,DFW,2032,2118,1
UA,ORD,1214,?,1
UA,ORD,1358,1735,1
AA,ORD,1641,1939,1
WN,ORD,1400,1507,1
WN,PHX,2031,2336,1
WN,CLT,1736,1813,1
AA,CLT,1318,1444,1
DL,IAH,748,852,1
B6,ORD,1842,2216,1
MQ,DAL,1454,1550,1
WN,ORD,1907,2052,1
OO,SLC,1137,1531,1
AA,DTW,1818,2001,1
EV,ORD,1407,1610,1
DL,ATL,1843,2019,1
OO,DFW,918,1023,1
EV,ORD,956,1129,1
WN,MCI,1612,1724,1
WN,EWR,1357,1637,1
EV,ATL,1720,1808,1
MQ,DFW,1021,1202,1
OO,DEN,1142,1321,1
WN,IND,1614,1632,1
WN,MDW,856,1132,1
AA,ORD,1122,1448,1
UA,EWR,716,1010,1
EV,EWR,1548,1815,1
WN,ORD,1612,1807,1
WN,ATL,1706,1900,1
WN,PHX,2048,2309,1
AA,ATL,1949,2120,1
WN,DFW,1214,1325,1
AA,DFW,944,1311,1
DL,EWR,1944,2212,1
AA,MEM,929,1224,1
WN,PHX,1129,1327,1
EV,DEN,2055,2217,1
DL,ATL,2115,2226,1
B6,ORD,1551,1817,1
AA,SFO,753,1455,1
EV,DFW,1108,1227,1
WN,ATL,1339,1557,1
EV,MCO,1105,1257,1
AA,IAH,1912,2228,1
B6,FLL,1521,1744,1
WN,EWR,2032,2324,1
OO,ATL,929,1021,1
WN,EWR,1736,1903,1
DL,PHX,1817,1950,1
EV,ATL,1004,1044,1
OO,ORD,1202,1517,1
WN,SAN,2102,2225,1
AA,ATL,1328,1540,1
DL,ATL,1418,1530,1
DL,PHX,1817,1950,1
EV,CLT,1446,1700,1
OO,LGA,1424,1545,1
OO,SLC,2133,2255,1
WN,CLT,2010,2151,1
WN,IAH,1804,1854,1
AA,DFW,1321,1628,1
WN,PHX,1343,1619,1
AA,ATL,2128,2342,1
EV,ORD,1903,1943,1
US,CLT,2237,51,1
WN,ATL,1855,2020,1
AA,LAS,1251,1727,1
AA,ORD,1855,2138,1
DL,ATL,727,854,1
WN,ATL,1942,2112,1
OO,LAX,1134,1224,1
AA,SMF,630,1160,1
WN,MEM,932,1218,1
MQ,ATL,1715,1911,1
AA,DFW,2039,2122,1
EV,LAX,1711,1813,1
MQ,DFW,1028,1111,1
UA,DFW,1019,1334,1
B6,MCI,1033,1223,1
WN,ORD,2108,2334,1
WN,LAS,1343,1451,1
WN,ORD,2144,2311,1
WN,SLC,2143,2254,1
WN,SJC,1851,1949,1
AA,DFW,1031,1136,1
EV,DFW,1841,1913,1
UA,DEN,1028,1324,1
EV,ATL,1703,1746,1
WN,ORD,1910,2051,1
WN,MCI,1812,1941,1
AA,EWR,2305,35,1
WN,IAH,2203,2324,1
EV,ORD,2234,2354,1
WN,PHX,1836,122,1
WN,DFW,1507,1628,1
WN,DFW,1643,1733,1
AA,LAS,1626,2135,1
MQ,PHX,948,1201,1
EV,IAD,944,1147,1
EV,CLT,1537,1705,1
UA,ORD,1559,?,1
WN,PHX,1924,2316,1
MQ,ORD,1316,1512,1
OO,EWR,1241,1337,1
AA,LAS,1610,2146,1
EV,EWR,2054,2230,1
WN,PHX,1848,124,1
WN,PHX,1950,2108,1
OO,SMF,1443,1601,1
WN,ATL,1714,1754,1
WN,BWI,2326,10,1
DL,SMF,1704,1943,1
US,ATL,2039,2205,1
WN,STL,1627,1737,1
OO,ATL,1339,1441,1
AS,PHX,827,1034,1
WN,MDW,2023,2228,1
UA,ORD,1139,1407,1
MQ,ORD,1149,1411,1
AA,ORD,1641,1940,1
WN,SMF,2155,2317,1
AA,PHX,1417,1820,1
AA,DFW,1030,1136,1
EV,IAH,1910,2027,1
MQ,PHX,1508,1549,1
OO,ATL,916,1038,1
WN,ORD,1507,1743,1
WN,CLT,1506,1628,1
WN,MDW,1434,1735,1
MQ,RDU,1443,1556,1
AA,ATL,1424,1457,1
WN,ATL,1929,2036,1
WN,PHX,1303,1348,1
EV,ORD,1350,1431,1
WN,SLC,1653,1802,1
WN,RNO,1119,1244,1
AA,DTW,1818,2001,1
AA,DFW,1051,1249,1
WN,PHX,1220,1636,1
EV,JFK,1617,1740,1
AA,SLC,818,940,1
AA,DFW,1825,2203,1
WN,MCI,1919,2001,1
EV,ATL,1849,2007,1
EV,ORD,1308,1550,1
DL,PHX,1816,1954,1
AA,DEN,1312,1548,1
DL,EWR,1944,2212,1
DL,FLL,1809,2008,1
B6,ORD,1547,1715,1
OO,MSP,2256,12,1
EV,CVG,2025,2043,1
UA,EWR,1756,1925,1
WN,OAK,1311,2095,1
UA,EWR,1627,1816,1
EV,ATL,1844,2021,1
WN,ATL,1714,1755,1
OO,MDW,1433,1647,1
WN,ATL,1340,1556,1
WN,ATL,1046,1238,1
WN,SMF,2154,2318,1
WN,STL,1906,2108,1
MQ,SMF,1557,1704,1
EV,ATL,1845,2021,1
WN,ORD,1615,1809,1
WN,SMF,1932,2239,1
AA,SMF,627,1145,1
EV,ATL,1850,2004,1
EV,ATL,1533,1622,1
FL,ATL,2121,2132,1
WN,ORD,1005,1224,1
DL,ORD,909,1123,1
WN,SLC,827,943,1
WN,ATL,1809,2021,1
AA,MCI,1327,1646,1
WN,PHX,1954,2107,1
WN,RNO,1809,1920,1
OO,OAK,1406,1530,1
EV,IAH,1413,1653,1
AA,IAH,1746,2111,1
AA,DFW,1051,1249,1
EV,ORD,1752,1852,1
WN,ATL,2124,2241,1
EV,SFO,1643,1753,1
UA,EWR,1022,1236,1
WN,DFW,1812,1934,1
DL,IAH,733,1107,1
DL,CLT,1815,2007,1
EV,ATL,1247,1428,1
FL,ATL,2236,2308,1
WN,MDW,2023,2228,1
EV,DFW,911,1023,1
OO,RNO,1308,1420,1
EV,ATL,1909,2025,1
EV,DFW,2100,2209,1
EV,LGA,1019,1143,1
DL,LAX,743,1334,1
AA,DFW,1055,1254,1
WN,ATL,1809,2016,1
EV,IAH,1907,2029,1
EV,ATL,1741,1843,1
WN,PHX,1338,1615,1
MQ,MCI,1212,1337,1
B6,JFK,1644,1908,1
WN,ATL,1706,1903,1
WN,ATL,1712,1755,1
AA,DFW,1746,2125,1
AA,MCO,2118,2348,1
UA,EWR,719,952,1
WN,MCI,1928,2010,1
WN,PHX,1302,1355,1
WN,SLC,2154,2255,1
WN,IAH,1805,1845,1
WN,ORD,1350,1439,1
AA,ORD,1432,1609,1
WN,AUS,1908,1956,1
OO,LAX,1511,1600,1
WN,DFW,1212,1325,1
EV,ORD,1350,1436,1
WN,EWR,1925,2128,1
AA,DFW,1955,2227,1
EV,CLT,1539,1702,1
DL,ORD,1616,1913,1
EV,DFW,1703,1855,1
WN,ATL,1803,1918,1
UA,ORD,2221,51,1
AA,SFO,1320,1455,1
WN,DEN,1620,1925,1
UA,ORD,1752,2002,1
WN,DEN,1106,1650,1
WN,ATL,1714,1903,1
DL,EWR,1836,2115,1
EV,ORD,2122,19,1
WN,EWR,1732,2030,1
UA,ORD,1140,1405,1
MQ,CLT,1642,1845,1
DL,ORD,847,1042,1
WN,MCI,1826,2140,1
WN,ATL,1340,1556,1
WN,EWR,1744,2030,1
MQ,CLT,1644,1850,1
DL,AUS,1642,1828,1
EV,PVD,1251,1520,1
UA,EWR,1454,1747,1
UA,EWR,2150,119,1
US,CLT,1920,2103,1
DL,SEA,852,1710,1
EV,ATL,1428,1520,1
MQ,ORD,1301,1505,1
MQ,DFW,2021,2204,1
EV,ORD,1747,2000,1
AA,PHX,1044,1153,1
WN,ATL,1704,1749,1
MQ,ORD,2320,154,1
EV,ATL,1721,1818,1
EV,MCO,2124,2331,1
MQ,PHX,1508,1532,1
WN,ATL,1809,1912,1
UA,LAX,1030,1822,1
AA,CLT,1204,1423,1
UA,EWR,2156,107,1
DL,CLT,1814,2007,1
AA,DEN,1436,1715,1
AA,DFW,1320,1629,1
DL,ATL,1930,2040,1
EV,DFW,1109,1227,1
AA,MCI,1620,1726,1
EV,PVD,1821,2019,1
WN,LAS,1629,2344,1
WN,ATL,1945,2109,1
US,MDW,36,219,1
UA,EWR,730,948,1
UA,DEN,2140,5,1
UA,EWR,2130,2230,1
EV,ORD,1406,1613,1
EV,ORD,2132,2354,1
VX,LAS,1527,2320,1
AA,SEA,1235,1839,1
US,MDW,27,243,1
WN,MCO,2114,2304,1
AA,ORD,1715,2002,1
AA,DFW,2203,25,1
EV,FLL,1447,1738,1
EV,ORD,1731,2004,1
EV,IAD,949,1143,1
MQ,CLT,1646,1849,1
US,CLT,1721,1930,1
UA,ORD,1005,1120,1
WN,MDW,851,1139,1
WN,SMF,1119,1242,1
EV,MCI,1152,1247,1
DL,SLC,1838,1949,1
OO,SLC,1323,1413,1
UA,EWR,1806,2105,1
MQ,CLT,1643,1850,1
UA,EWR,1024,1235,1
AA,EWR,1843,2203,1
WN,ORD,1511,1743,1
UA,EWR,1755,1918,1
WN,PHX,1545,1658,1
EV,ATL,1123,1205,1
EV,DEN,2131,30,1
WN,IAH,1635,1750,1
AA,MCO,1047,1329,1
EV,MCO,1609,1824,1
MQ,DFW,1619,1710,1
OO,ORD,941,1016,1
WN,PHX,1548,1652,1
B6,EWR,2013,2222,1
WN,ATL,9,114,1
MQ,DFW,931,1045,1
AA,CLT,1224,1426,1
AA,DFW,1815,1935,1
B6,PVD,1244,1527,1
AA,LAS,1244,1710,1
EV,ATL,1140,1151,1
EV,ATL,1424,1515,1
UA,ORD,1824,2037,1
UA,PHX,1825,2037,1
AA,DAL,1938,2122,1
DL,ATL,2004,2140,1
B6,MCO,1434,1707,1
AS,ATL,2237,2314,1
EV,ATL,1752,1858,1
WN,EWR,1843,2025,1
WN,ATL,2130,2319,1
EV,ATL,1704,1746,1
WN,ATL,1853,2020,1
B6,JFK,1644,1902,1
MQ,ATL,1116,1230,1
WN,ATL,1053,1235,1
EV,ORD,2234,2355,1
WN,PHX,1711,2304,1
OO,DFW,918,1011,1
MQ,ATL,1132,1242,1
WN,ATL,2101,2311,1
B6,ORD,1841,2218,1
WN,ATL,1935,2035,1
AA,ORD,1343,1632,1
EV,ORD,2234,11,1
WN,PHX,1303,1357,1
UA,EWR,1626,1816,1
UA,ORD,1727,2009,1
WN,PHX,1402,1503,1
WN,ORD,1902,2041,1
WN,ATL,2150,2301,1
WN,CLE,1636,1650,1
B6,PSE,342,670,1
OO,PHX,1346,1530,1
WN,DFW,2229,2332,1
AA,ORD,2133,2243,1
UA,LAX,991,1831,1
EV,DEN,1648,2030,1
AA,LAX,136,627,1
MQ,PHX,947,1202,1
DL,EWR,2008,2227,1
EV,SLC,2220,2314,1
OO,DFW,2029,2123,1
UA,IAD,1752,2039,1
WN,ATL,2123,2242,1
EV,ATL,1900,2022,1
UA,SFO,956,1453,1
UA,ATL,1853,2029,1
OO,EWR,1323,1603,1
EV,DFW,1434,1523,1
AA,DFW,1743,1923,1
MQ,ORD,1005,1205,1
UA,ATL,2002,2127,1
AA,ATL,1253,1413,1
DL,DEN,2324,27,1
WN,DEN,1050,1307,1
EV,EWR,1520,1703,1
AA,DFW,1757,1941,1
WN,ATL,1936,2040,1
WN,DEN,1619,1929,1
AA,SFO,1327,1453,1
B6,LAX,1119,1917,1
B6,EWR,1629,1802,1
EV,CLT,1018,1131,1
WN,ATL,1548,1641,1
WN,PHX,1725,1836,1
WN,EWR,2021,2311,1
B6,ORD,1648,1939,1
WN,ORD,1905,2120,1
OO,ATL,1456,1610,1
AA,ORD,1308,1439,1
WN,ORD,1538,1836,1
AA,LAX,133,625,1
AA,LAX,1636,38,1
EV,DEN,2055,2214,1
B6,EWR,2015,2220,1
EV,STL,1907,2107,1
UA,DEN,1817,2332,1
WN,PHX,1545,1653,1
MQ,PHX,948,1202,1
OO,RNO,1308,1421,1
WN,BNA,1639,1834,1
EV,ATL,1122,1207,1
DL,IAH,2022,2149,1
EV,MCI,1222,1533,1
AA,EWR,1844,2115,1
WN,EWR,856,1110,1
EV,ORD,2115,16,1
US,CLT,2242,48,1
WN,PHX,2339,44,1
WN,ORD,1855,1956,1
EV,SLC,1126,1239,1
DL,ATL,2323,36,1
WN,DFW,1507,1628,1
AA,SFO,898,1413,1
B6,DFW,1824,2126,1
EV,SLC,1707,1829,1
EV,DEN,1924,2043,1
WN,ATL,1838,2028,1
EV,MCI,1613,1742,1
DL,ATL,2226,1,1
WN,ATL,1705,1903,1
WN,LAX,2134,2243,1
WN,MDW,1433,1645,1
EV,DFW,937,1056,1
AA,SLC,813,935,1
UA,ORD,2148,41,1
WN,PHX,2051,2312,1
DL,ORD,1446,1731,1
UA,SLC,1525,1649,1
DL,ATL,1802,2037,1
WN,SJC,1415,1618,1
UA,EWR,721,954,1
WN,PHX,2030,2342,1
EV,ORD,1308,1548,1
WN,PHX,2121,2309,1
WN,SMF,1935,2237,1
AA,ORD,1850,2048,1
EV,MCI,1625,1710,1
EV,CLT,1018,1131,1
